5,-1,-1
6,-1,-1
4,5,6
8,-1,-1
9,-1,-1
7,8,9
3,4,7
12,-1,-1
13,-1,-1
11,12,13
15,-1,-1
16,-1,-1
14,15,16
10,11,14
2,3,10
20,-1,-1
21,-1,-1
19,20,21
23,-1,-1
24,-1,-1
22,23,24
18,19,22
27,-1,-1
28,-1,-1
26,27,28
30,-1,-1
32,-1,-1
31,-1,32
29,30,31
25,26,29
17,18,25
1,2,17
37,-1,-1
38,-1,-1
36,37,38
40,-1,-1
41,-1,-1
39,40,41
35,36,39
44,-1,-1
45,-1,-1
43,44,45
47,-1,-1
49,-1,-1
48,-1,49
46,47,48
42,43,46
34,35,42
53,-1,-1
54,-1,-1
52,53,54
56,-1,-1
57,-1,-1
55,56,57
51,52,55
60,-1,-1
61,-1,-1
59,60,61
63,-1,-1
65,-1,-1
64,-1,65
62,63,64
58,59,62
50,51,58
33,34,50
0,1,33
